Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
64,12,NewClinicalCase,117,13870.8,F,1,0.01355,1,352.809,5.03256,T
64,11,NewClinicalCase,116,13148.5,F,1,0,1,946.82,0,T
64,11,NewClinicalCase,64,7635.87,F,1,0,1,360.223,0,T
64,11,Emigrating,137,3254.83,M,1,0.0727742,1,0.378028,4.73362,F
64,10,NewClinicalCase,11,27084.3,M,1,0,1,1080.67,0,T
64,6,NewClinicalCase,33,385.433,M,1,0,1,3713,0,T
64,4,Emigrating,109,4109.87,F,1,0,1,9233.36,0,F
64,2,NewClinicalCase,159,3452.63,M,1,0,1,1026.7,0,T
64,2,Emigrating,254,1130.99,M,0,0,1,0,0,F
64,19,Immigrating,254,1130.99,M,0,0,1,0,0,F
64,25,Immigrating,109,4109.87,F,1,0,1,9233.36,0,F
64,6,Immigrating,137,3254.83,M,1,0.0727742,1,0.378028,4.73362,F
64,25,Immigrating,248,3389.48,M,0,0,1,0,0,F
64,6,Immigrating,163,2908.74,M,1,0,1,1.61748,0,F
64,4,Immigrating,96,2712.58,F,1,0,1,143240,0,F
64,12,Immigrating,247,13327.7,F,1,0.0831334,1,2.62e-05,5.42428,F
64,20,Immigrating,151,3476.25,F,0,0,1,0,0,F
64,23,Immigrating,180,11809.2,F,1,0,1,92.5169,0,F
64,12,Immigrating,143,18061.4,M,0,0,1,0,0,F
65,23,Emigrating,232,28997.6,F,1,0,1,103101,0,F
65,23,Emigrating,102,24551.7,F,1,0,1,0.14303,0,F
65,20,Emigrating,177,1569.56,M,0,0,1,0,0,F
65,19,NewClinicalCase,228,3838.71,M,1,0,1,630.107,0,T
65,19,Emigrating,16,47697.2,M,1,0,1,0.095353,0,F
65,18,Emigrating,71,638.788,M,1,0.0426942,1,0,2.72493,F
65,18,Emigrating,201,3957.25,M,0,0,1,0,0,F
65,17,Emigrating,18,2429.31,F,1,0,1,35210.2,0,F
65,13,Emigrating,40,15580.2,M,1,0,1,69.3878,0,F
65,12,Emigrating,91,10404.5,F,1,0,1,1.72945,0,F
65,8,NewClinicalCase,9,2391.39,M,1,0,1,2730.75,0,T
65,8,NewClinicalCase,87,10508.9,M,1,0,1,1130.64,0,T
65,4,Emigrating,96,2713.58,F,1,1.46402e-05,1,200885,0.034836,F
65,2,Emigrating,72,16125.6,F,1,0,1,2.22761,0,F
65,19,Immigrating,72,16125.6,F,1,0,1,2.22761,0,F
65,17,Immigrating,96,2713.58,F,1,1.46402e-05,1,200885,0.034836,F
65,25,Immigrating,91,10404.5,F,1,0,1,1.72945,0,F
65,10,Immigrating,40,15580.2,M,1,0,1,69.3878,0,F
65,10,Immigrating,18,2429.31,F,1,0,1,35210.2,0,F
65,24,Immigrating,201,3957.25,M,0,0,1,0,0,F
65,6,Immigrating,71,638.788,M,1,0.0426942,1,0,2.72493,F
65,15,Immigrating,16,47697.2,M,1,0,1,0.095353,0,F
65,4,Immigrating,177,1569.56,M,0,0,1,0,0,F
65,6,Immigrating,102,24551.7,F,1,0,1,0.14303,0,F
65,6,Immigrating,232,28997.6,F,1,0,1,103101,0,F
66,25,Emigrating,109,4111.87,F,1,0,1,48879,0,F
66,25,Emigrating,91,10405.5,F,1,0,1,5.29312,0,F
66,25,Emigrating,248,3391.48,M,0,0,1,0,0,F
66,24,NewClinicalCase,181,6302.09,F,1,0,1,1231.06,0,T
66,24,Emigrating,201,3958.25,M,0,0,1,0,0,F
66,23,NewClinicalCase,180,11811.2,F,1,0,1,1440.9,0,T
66,19,NewClinicalCase,124,1659.67,F,1,0,1,1216.71,0,T
66,18,Emigrating,253,4262.12,M,1,0,1,0,0,F
66,13,Emigrating,222,4291.95,F,1,0,1,2.58605,0,F
66,12,Emigrating,299,538.515,M,1,0,1,0,0,F
66,9,Emigrating,62,3135.78,M,1,0,1,0,0,F
66,9,Emigrating,114,4291.62,M,0,0,1,0,0,F
66,8,NewClinicalCase,243,2687.96,F,1,0,1,833.485,0,T
66,8,NewClinicalCase,165,1929.75,F,1,0,1,1065.62,0,T
66,8,Emigrating,217,1204.13,F,1,0,1,11.9301,0,F
66,6,NewClinicalCase,189,500.988,F,1,0,1,1106.58,0,T
66,6,Emigrating,71,639.788,M,1,0.0325314,1,0,2.06513,F
66,6,Emigrating,232,28998.6,F,1,1.15753e-05,1,38477.6,0.015152,F
66,4,NewClinicalCase,5,13875.7,M,1,0,1,1260.79,0,T
66,4,Emigrating,177,1570.56,M,0,0,1,0,0,F
66,3,Emigrating,140,956.263,M,1,0,1,0,0,F
66,2,NewClinicalCase,133,366.132,M,1,0.00814627,1,2390.43,1.79673,T
66,1,NewClinicalCase,2,16931.9,F,1,0,1,720.592,0,T
66,1,Emigrating,80,1224.34,M,1,0,1,0,0,F
66,2,Immigrating,80,1224.34,M,1,0,1,0,0,F
66,9,Immigrating,140,956.263,M,1,0,1,0,0,F
66,20,Immigrating,177,1570.56,M,0,0,1,0,0,F
66,23,Immigrating,232,28998.6,F,1,1.15753e-05,1,38477.6,0.015152,F
66,18,Immigrating,71,639.788,M,1,0.0325314,1,0,2.06513,F
66,10,Immigrating,217,1204.13,F,1,0,1,11.9301,0,F
66,5,Immigrating,114,4291.62,M,0,0,1,0,0,F
66,11,Immigrating,62,3135.78,M,1,0,1,0,0,F
66,13,Immigrating,299,538.515,M,1,0,1,0,0,F
66,18,Immigrating,222,4291.95,F,1,0,1,2.58605,0,F
66,24,Immigrating,253,4262.12,M,1,0,1,0,0,F
66,18,Immigrating,201,3958.25,M,0,0,1,0,0,F
66,13,Immigrating,248,3391.48,M,0,0,1,0,0,F
66,12,Immigrating,91,10405.5,F,1,0,1,5.29312,0,F
66,4,Immigrating,109,4111.87,F,1,0,1,48879,0,F
67,24,NewClinicalCase,51,3216.77,M,1,0,1,362.127,0,T
67,24,Emigrating,253,4263.12,M,1,0,1,0,0,F
67,23,NewClinicalCase,206,5754.03,F,1,0,1,444.603,0,T
67,23,Emigrating,50,1563.21,F,1,0.000881802,1,240875,0.196199,F
67,23,Emigrating,232,28999.6,F,1,3.68678e-05,1,174982,0.0115208,F
67,20,NewClinicalCase,73,5393.94,M,1,0,1,944.693,0,T
67,20,Emigrating,99,11392,M,1,0,1,0.095353,0,F
67,19,NewClinicalCase,176,4882.96,F,1,0,1,1543.8,0,T
67,19,Emigrating,46,12752.2,F,0,0,1,0,0,F
67,18,Emigrating,123,7283.93,F,1,0.000272082,1,41967.4,0.490229,F
67,18,Emigrating,222,4292.95,F,1,0,1,36.9434,0,F
67,17,Emigrating,122,2693.21,M,1,0,1,62288.2,0,F
67,13,NewClinicalCase,14,870.73,F,1,0,1,864.749,0,T
67,13,Emigrating,299,539.515,M,1,0,1,0.0900817,0,F
67,11,NewClinicalCase,90,8661.73,M,1,0,1,2805.1,0,T
67,11,Emigrating,62,3136.78,M,1,0,1,0,0,F
67,10,Emigrating,193,1585.59,M,0,0,1,0,0,F
67,10,Emigrating,217,1205.13,F,1,0,1,11.9242,0,F
67,10,Emigrating,18,2431.31,F,1,0,1,115801,0,F
67,10,Emigrating,245,5350.44,M,0,0,1,0,0,F
67,8,Emigrating,191,1016.12,M,1,0,1,0,0,F
67,5,Emigrating,114,4292.62,M,0,0,1,0,0,F
67,2,Emigrating,80,1225.34,M,1,0,1,0,0,F
67,1,Immigrating,80,1225.34,M,1,0,1,0,0,F
67,9,Immigrating,114,4292.62,M,0,0,1,0,0,F
67,12,Immigrating,191,1016.12,M,1,0,1,0,0,F
67,18,Immigrating,245,5350.44,M,0,0,1,0,0,F
67,17,Immigrating,18,2431.31,F,1,0,1,115801,0,F
67,8,Immigrating,217,1205.13,F,1,0,1,11.9242,0,F
67,12,Immigrating,193,1585.59,M,0,0,1,0,0,F
67,9,Immigrating,62,3136.78,M,1,0,1,0,0,F
67,12,Immigrating,299,539.515,M,1,0,1,0.0900817,0,F
67,20,Immigrating,122,2693.21,M,1,0,1,62288.2,0,F
67,13,Immigrating,222,4292.95,F,1,0,1,36.9434,0,F
67,23,Immigrating,123,7283.93,F,1,0.000272082,1,41967.4,0.490229,F
67,18,Immigrating,46,12752.2,F,0,0,1,0,0,F
67,18,Immigrating,99,11392,M,1,0,1,0.095353,0,F
67,2,Immigrating,232,28999.6,F,1,3.68678e-05,1,174982,0.0115208,F
67,24,Immigrating,50,1563.21,F,1,0.000881802,1,240875,0.196199,F
67,18,Immigrating,253,4263.12,M,1,0,1,0,0,F
68,24,Emigrating,77,14134.9,M,1,4.08722e-05,1,159912,0.0344686,F
68,24,Emigrating,50,1564.21,F,1,0.0033757,1,56112,4.27256,F
68,23,Emigrating,128,1614,F,1,0,1,38.6231,0,F
68,20,NewClinicalCase,47,3759.1,F,1,0.00438502,1,937.007,1.48516,T
68,20,Emigrating,122,2694.21,M,1,0,1,27984,0,F
68,19,Emigrating,336,2495.62,F,1,0,1,440.777,0,F
68,18,NewClinicalCase,45,986.95,M,1,0,1,416.671,0,T
68,18,NewClinicalCase,97,2347.91,M,1,0,1,1845.33,0,T
68,18,Emigrating,99,11393,M,1,0,1,1.48507,0,F
68,13,Emigrating,248,3393.48,M,0,0,1,0,0,F
68,12,Emigrating,143,18065.4,M,0,0,1,0,0,F
68,12,Emigrating,193,1586.59,M,0,0,1,0,0,F
68,11,NewClinicalCase,194,3710.36,F,1,0,1,967.931,0,T
68,10,NewClinicalCase,40,15583.2,M,1,0,1,1080.68,0,T
68,10,NewClinicalCase,89,1715.24,F,1,0.0086165,1,1128.22,1.22885,T
68,10,Emigrating,40,15583.2,M,1,0,1,1051.43,0,F
68,6,Emigrating,102,24554.7,F,1,0,1,34.6938,0,F
68,2,Emigrating,237,1583,F,0,0,1,0,0,F
68,2,Emigrating,232,29000.6,F,1,0.000159149,1,45843.5,0.244734,F
68,23,Immigrating,232,29000.6,F,1,0.000159149,1,45843.5,0.244734,F
68,17,Immigrating,237,1583,F,0,0,1,0,0,F
68,23,Immigrating,102,24554.7,F,1,0,1,34.6938,0,F
68,13,Immigrating,40,15583.2,M,1,0,1,1051.43,0,F
68,10,Immigrating,193,1586.59,M,0,0,1,0,0,F
68,8,Immigrating,143,18065.4,M,0,0,1,0,0,F
68,24,Immigrating,248,3393.48,M,0,0,1,0,0,F
68,20,Immigrating,99,11393,M,1,0,1,1.48507,0,F
68,23,Immigrating,336,2495.62,F,1,0,1,440.777,0,F
68,17,Immigrating,122,2694.21,M,1,0,1,27984,0,F
68,2,Immigrating,128,1614,F,1,0,1,38.6231,0,F
68,23,Immigrating,50,1564.21,F,1,0.0033757,1,56112,4.27256,F
68,11,Immigrating,77,14134.9,M,1,4.08722e-05,1,159912,0.0344686,F
69,24,NewClinicalCase,207,1645.68,M,1,0,1,4148.85,0,T
69,24,Emigrating,248,3394.48,M,0,0,1,0,0,F
69,23,NewClinicalCase,336,2496.62,F,1,0,1,440.694,0,T
69,23,Emigrating,123,7285.93,F,1,0.00345363,1,39659.5,7.64051,F
69,19,NewClinicalCase,72,16129.6,F,1,0,1,540.336,0,T
69,18,Emigrating,245,5352.44,M,1,0,1,0,0,F
69,18,Emigrating,46,12754.2,F,0,0,1,0,0,F
69,17,Emigrating,237,1584,F,1,0,1,0,0,F
69,13,Emigrating,92,805.527,F,1,0,1,0,0,F
69,13,Emigrating,170,3409.56,M,1,0,1,137802,0,F
69,12,Emigrating,191,1018.12,M,1,0,1,0,0,F
69,11,Emigrating,64,7640.87,F,1,2.44147e-05,1,40870.8,0.030307,F
69,11,Emigrating,142,1619.87,M,1,9.83013e-05,1,40184.8,0.151457,F
69,10,NewClinicalCase,63,10746.6,F,1,0,1,360.223,0,T
69,6,NewClinicalCase,137,3259.83,M,1,0.00738485,1,1400.28,1.1833,T
69,6,NewClinicalCase,163,2913.74,M,1,0,1,391.434,0,T
69,6,Emigrating,7,15226.7,F,1,0,1,180.109,0,F
69,2,Emigrating,128,1615,F,1,0,1,38.6072,0,F
69,23,Immigrating,128,1615,F,1,0,1,38.6072,0,F
69,15,Immigrating,7,15226.7,F,1,0,1,180.109,0,F
69,18,Immigrating,142,1619.87,M,1,9.83013e-05,1,40184.8,0.151457,F
69,9,Immigrating,64,7640.87,F,1,2.44147e-05,1,40870.8,0.030307,F
69,8,Immigrating,191,1018.12,M,1,0,1,0,0,F
69,23,Immigrating,170,3409.56,M,1,0,1,137802,0,F
69,24,Immigrating,92,805.527,F,1,0,1,0,0,F
69,2,Immigrating,237,1584,F,1,0,1,0,0,F
69,19,Immigrating,46,12754.2,F,0,0,1,0,0,F
69,10,Immigrating,245,5352.44,M,1,0,1,0,0,F
69,18,Immigrating,123,7285.93,F,1,0.00345363,1,39659.5,7.64051,F
69,13,Immigrating,248,3394.48,M,0,0,1,0,0,F
70,25,Emigrating,26,12709,M,1,4.29355e-05,1,175155,0.098694,F
70,24,Emigrating,181,6306.09,F,1,0,1,73721.9,0,F
70,23,Emigrating,170,3410.56,M,1,6.3239e-05,1,81933,0.145456,F
70,20,NewClinicalCase,125,2388.62,F,1,0,1,455.529,0,T
70,19,NewClinicalCase,20,7805.48,F,1,0,1,383.352,0,T
70,19,NewClinicalCase,202,1514.39,M,1,0.0031635,1,2448.79,0.705455,T
70,19,Emigrating,124,1663.67,F,1,0,1,76719.4,0,F
70,18,NewClinicalCase,19,6801.77,F,1,0,1,767.747,0,T
70,18,Emigrating,142,1620.87,M,1,0.000123685,1,147993,0.114633,F
70,13,NewClinicalCase,222,4295.95,F,1,0,1,574.888,0,T
70,12,NewClinicalCase,91,10409.5,F,1,0,1,419.531,0,T
70,11,Emigrating,77,14136.9,M,1,0.000285891,1,103757,0.556665,F
70,9,Emigrating,64,7641.87,F,1,0.000127378,1,171265,0.0229854,F
70,8,NewClinicalCase,61,24237.7,M,1,0,1,360.223,0,T
70,8,NewClinicalCase,217,1208.13,F,1,0,1,2881.88,0,T
70,8,Emigrating,143,18067.4,M,1,0,1,0,0,F
70,5,Emigrating,292,3163.61,M,1,0,1,0,0,F
70,4,Emigrating,31,381.424,F,1,0.0020528,1,89629.7,4.96638,F
70,1,NewClinicalCase,54,1144.54,F,1,0,1,1487.54,0,T
70,2,Immigrating,31,381.424,F,1,0.0020528,1,89629.7,4.96638,F
70,12,Immigrating,292,3163.61,M,1,0,1,0,0,F
70,12,Immigrating,143,18067.4,M,1,0,1,0,0,F
70,11,Immigrating,64,7641.87,F,1,0.000127378,1,171265,0.0229854,F
70,24,Immigrating,77,14136.9,M,1,0.000285891,1,103757,0.556665,F
70,11,Immigrating,142,1620.87,M,1,0.000123685,1,147993,0.114633,F
70,6,Immigrating,124,1663.67,F,1,0,1,76719.4,0,F
70,13,Immigrating,170,3410.56,M,1,6.3239e-05,1,81933,0.145456,F
70,15,Immigrating,181,6306.09,F,1,0,1,73721.9,0,F
70,4,Immigrating,26,12709,M,1,4.29355e-05,1,175155,0.098694,F
71,23,NewClinicalCase,154,4140.8,F,1,0,1,664.924,0,T
71,23,NewClinicalCase,102,24557.7,F,1,0,1,540.337,0,T
71,23,NewClinicalCase,128,1617,F,1,0,1,600.465,0,T
71,23,Emigrating,76,1991.58,F,1,0.00114478,1,36095,1.41379,F
71,19,Emigrating,20,7806.48,F,1,0,1,5921.04,0,F
71,15,NewClinicalCase,7,15228.7,F,1,0,1,2805.1,0,T
71,15,Emigrating,181,6307.09,F,1,0,1,31522.1,0,F
71,12,Emigrating,39,15819.4,F,1,0,1,0,0,F
71,12,Emigrating,292,3164.61,M,1,0,1,0,0,F
71,10,Emigrating,11,27091.3,M,1,0.000382192,1,172338,0.0687642,F
71,8,NewClinicalCase,139,989.892,F,1,0,1,3228.87,0,T
71,8,NewClinicalCase,35,6416.93,F,1,0,1,605.798,0,T
71,8,Emigrating,35,6416.93,F,1,0,1,605.735,0,F
71,6,NewClinicalCase,215,1777.42,F,1,0,1,562.743,0,T
71,6,Emigrating,124,1664.67,F,1,0,1,32305.4,0,F
71,5,Emigrating,58,5857.36,M,1,0,1,0,0,F
71,1,NewClinicalCase,106,4447.23,F,1,0,1,1109.91,0,T
71,1,Emigrating,54,1145.54,F,1,0,1,1414,0,F
71,25,Immigrating,54,1145.54,F,1,0,1,1414,0,F
71,9,Immigrating,58,5857.36,M,1,0,1,0,0,F
71,19,Immigrating,124,1664.67,F,1,0,1,32305.4,0,F
71,25,Immigrating,35,6416.93,F,1,0,1,605.735,0,F
71,13,Immigrating,11,27091.3,M,1,0.000382192,1,172338,0.0687642,F
71,5,Immigrating,292,3164.61,M,1,0,1,0,0,F
71,15,Immigrating,39,15819.4,F,1,0,1,0,0,F
71,24,Immigrating,181,6307.09,F,1,0,1,31522.1,0,F
71,1,Immigrating,20,7806.48,F,1,0,1,5921.04,0,F
71,11,Immigrating,76,1991.58,F,1,0.00114478,1,36095,1.41379,F
72,23,Emigrating,180,11817.2,F,1,0,1,166593,0,F
72,13,Emigrating,11,27092.3,M,1,0.00118644,1,36986.9,1.4682,F
72,11,NewClinicalCase,246,2322.22,F,1,0,1,1860.57,0,T
72,11,Emigrating,76,1992.58,F,1,0.0059451,1,112169,1.07177,F
72,10,NewClinicalCase,141,8178.78,M,1,0,1,540.337,0,T
72,9,Emigrating,58,5858.36,M,1,0,1,0,0,F
72,8,Emigrating,113,3329.94,M,0,0,1,0,0,F
72,5,Emigrating,110,13698.6,M,0,0,1,0,0,F
72,5,Emigrating,266,1932.23,M,0,0,1,0,0,F
72,4,Emigrating,26,12711,M,1,0.000810752,1,177326,1.59459,F
72,2,Emigrating,29,5721.6,M,1,0.702245,1,4168.1,1139.27,F
72,23,Immigrating,29,5721.6,M,1,0.702245,1,4168.1,1139.27,F
72,25,Immigrating,26,12711,M,1,0.000810752,1,177326,1.59459,F
72,6,Immigrating,266,1932.23,M,0,0,1,0,0,F
72,9,Immigrating,110,13698.6,M,0,0,1,0,0,F
72,2,Immigrating,113,3329.94,M,0,0,1,0,0,F
72,5,Immigrating,58,5858.36,M,1,0,1,0,0,F
72,23,Immigrating,76,1992.58,F,1,0.0059451,1,112169,1.07177,F
72,10,Immigrating,11,27092.3,M,1,0.00118644,1,36986.9,1.4682,F
72,19,Immigrating,180,11817.2,F,1,0,1,166593,0,F
73,25,Emigrating,54,1147.54,F,1,0,1,10535,0,F
73,25,Emigrating,26,12712,M,1,0.00379092,1,109649,8.6206,F
73,24,Emigrating,92,809.527,F,1,0,1,0,0,F
73,23,Emigrating,154,4142.8,F,1,0,1,7638.57,0,F
73,18,Emigrating,201,3965.25,M,1,0,1,0,0,F
73,18,Emigrating,149,9032.75,F,1,0,1,11.8685,0,F
73,15,NewClinicalCase,16,47705.2,M,1,0,1,360.223,0,T
73,15,Emigrating,7,15230.7,F,1,0,1,28026.9,0,F
73,15,Emigrating,39,15821.4,F,1,0,1,0,0,F
73,12,Emigrating,169,4017.85,M,1,0,1,0.0800485,0,F
73,11,NewClinicalCase,168,446.122,F,1,0,1,3458.52,0,T
73,11,Emigrating,64,7644.87,F,1,0.00626778,1,24091.9,7.63277,F
73,6,Emigrating,266,1933.23,M,0,0,1,0,0,F
73,2,NewClinicalCase,81,4859.85,F,1,0,1,4005.4,0,T
73,1,Emigrating,20,7808.48,F,1,0,1,44345.6,0,F
73,19,Immigrating,20,7808.48,F,1,0,1,44345.6,0,F
73,5,Immigrating,266,1933.23,M,0,0,1,0,0,F
73,17,Immigrating,64,7644.87,F,1,0.00626778,1,24091.9,7.63277,F
73,6,Immigrating,169,4017.85,M,1,0,1,0.0800485,0,F
73,12,Immigrating,39,15821.4,F,1,0,1,0,0,F
73,6,Immigrating,7,15230.7,F,1,0,1,28026.9,0,F
73,23,Immigrating,149,9032.75,F,1,0,1,11.8685,0,F
73,12,Immigrating,201,3965.25,M,1,0,1,0,0,F
73,24,Immigrating,154,4142.8,F,1,0,1,7638.57,0,F
73,13,Immigrating,92,809.527,F,1,0,1,0,0,F
73,12,Immigrating,26,12712,M,1,0.00379092,1,109649,8.6206,F
73,1,Immigrating,54,1147.54,F,1,0,1,10535,0,F
74,25,Emigrating,35,6419.93,F,1,0,1,55495.9,0,F
74,24,NewClinicalCase,129,12742.2,F,1,0,1,360.223,0,T
74,24,Emigrating,181,6310.09,F,1,0.000436114,1,171555,0.0784813,F
74,24,Emigrating,154,4143.8,F,1,0,1,66284.3,0,F
74,24,Emigrating,207,1650.68,M,1,0,1,42753,0,F
74,23,Emigrating,149,9033.75,F,1,0,1,11.8685,0,F
74,20,NewClinicalCase,99,11399,M,1,0,1,360.232,0,T
74,19,Emigrating,180,11819.2,F,1,0.000511378,1,162086,0.0919366,F
74,18,Emigrating,97,2353.91,M,1,0,1,171568,0,F
74,17,Emigrating,44,15795.8,M,1,0.901332,1,67645.8,1721.97,F
74,17,Emigrating,122,2700.21,M,1,0.0145479,1,20146.9,17.5956,F
74,12,Emigrating,91,10413.5,F,1,0,1,77341,0,F
74,12,Emigrating,26,12713,M,1,0.0146471,1,130507,24.9135,F
74,9,Emigrating,110,13700.6,M,0,0,1,0,0,F
74,2,Emigrating,31,385.424,F,1,0.445979,1,101463,779.15,F
74,2,Emigrating,113,3331.94,M,0,0,1,0,0,F
74,1,Emigrating,54,1148.54,F,1,0,1,80857.7,0,F
74,2,Immigrating,54,1148.54,F,1,0,1,80857.7,0,F
74,8,Immigrating,113,3331.94,M,0,0,1,0,0,F
74,4,Immigrating,31,385.424,F,1,0.445979,1,101463,779.15,F
74,5,Immigrating,110,13700.6,M,0,0,1,0,0,F
74,25,Immigrating,26,12713,M,1,0.0146471,1,130507,24.9135,F
74,5,Immigrating,91,10413.5,F,1,0,1,77341,0,F
74,18,Immigrating,122,2700.21,M,1,0.0145479,1,20146.9,17.5956,F
74,3,Immigrating,44,15795.8,M,1,0.901332,1,67645.8,1721.97,F
74,4,Immigrating,97,2353.91,M,1,0,1,171568,0,F
74,23,Immigrating,180,11819.2,F,1,0.000511378,1,162086,0.0919366,F
74,18,Immigrating,149,9033.75,F,1,0,1,11.8685,0,F
74,1,Immigrating,207,1650.68,M,1,0,1,42753,0,F
74,23,Immigrating,154,4143.8,F,1,0,1,66284.3,0,F
74,20,Immigrating,181,6310.09,F,1,0.000436114,1,171555,0.0784813,F
74,8,Immigrating,35,6419.93,F,1,0,1,55495.9,0,F
75,24,Emigrating,129,12743.2,F,1,0,1,4828.62,0,F
75,24,Emigrating,25,640.171,M,1,0.200706,1,22102.4,400.272,F
75,23,NewClinicalCase,24,1780.77,F,1,0,1,1135.35,0,T
75,23,Emigrating,180,11820.2,F,1,0.00158807,1,33978.4,1.95772,F
75,20,Emigrating,181,6311.09,F,1,0.00135069,1,36596,1.67101,F
75,19,Emigrating,46,12760.2,F,0,0,1,0,0,F
75,17,Emigrating,64,7646.87,F,1,0.10028,1,10455.7,118.88,F
75,12,NewClinicalCase,299,547.515,M,1,0,1,343.46,0,T
75,12,Emigrating,201,3967.25,M,1,0,1,0,0,F
75,6,Emigrating,111,5776.48,F,1,0.275034,1,33887.2,55.4094,F
75,6,Emigrating,169,4019.85,M,1,0,1,1.26581,0,F
75,5,Emigrating,6,2203.13,M,1,0,1,0,0,F
75,5,Emigrating,91,10414.5,F,1,0,1,121344,0,F
75,4,NewClinicalCase,57,5455.13,F,1,0,1,472.591,0,T
75,4,Emigrating,97,2354.91,M,1,0.000125537,1,43227.5,0.155104,F
75,3,Emigrating,44,15796.8,M,1,0.971581,1,18807.9,4185.28,F
75,17,Immigrating,44,15796.8,M,1,0.971581,1,18807.9,4185.28,F
75,18,Immigrating,97,2354.91,M,1,0.000125537,1,43227.5,0.155104,F
75,12,Immigrating,91,10414.5,F,1,0,1,121344,0,F
75,1,Immigrating,6,2203.13,M,1,0,1,0,0,F
75,12,Immigrating,169,4019.85,M,1,0,1,1.26581,0,F
75,12,Immigrating,111,5776.48,F,1,0.275034,1,33887.2,55.4094,F
75,18,Immigrating,201,3967.25,M,1,0,1,0,0,F
75,11,Immigrating,64,7646.87,F,1,0.10028,1,10455.7,118.88,F
75,9,Immigrating,46,12760.2,F,0,0,1,0,0,F
75,24,Immigrating,181,6311.09,F,1,0.00135069,1,36596,1.67101,F
75,3,Immigrating,180,11820.2,F,1,0.00158807,1,33978.4,1.95772,F
75,5,Immigrating,25,640.171,M,1,0.200706,1,22102.4,400.272,F
75,6,Immigrating,129,12743.2,F,1,0,1,4828.62,0,F
76,24,Emigrating,233,3574.17,M,1,0,1,0,0,F
76,23,NewClinicalCase,388,3233.7,M,1,0,1,1453.72,0,T
76,23,NewClinicalCase,362,4541.58,M,1,0,1,1091.45,0,T
76,18,Emigrating,175,3883.72,F,1,0,1,0.494002,0,F
76,18,Emigrating,122,2702.21,M,1,0.21322,1,8312.95,262.269,F
76,18,Emigrating,149,9035.75,F,1,0,1,184.857,0,F
76,15,NewClinicalCase,42,22067.2,F,1,0,1,720.451,0,T
76,13,Emigrating,66,8144.4,M,0,0,1,0,0,F
76,12,NewClinicalCase,351,5229.19,M,1,0,1,3762.74,0,T
76,11,Emigrating,38,5293.02,F,1,0,1,30.7118,0,F
76,10,Emigrating,37,88.5156,M,1,0.35867,1,6443.85,462.334,F
76,10,Emigrating,89,1723.24,F,1,0.000405014,1,160935,0.0727018,F
76,9,Emigrating,140,966.263,M,1,0,1,17.3737,0,F
76,9,Emigrating,46,12761.2,F,0,0,1,0,0,F
76,8,Emigrating,217,1214.13,F,1,0,1,179576,0,F
76,6,Emigrating,129,12744.2,F,1,0,1,41552.2,0,F
76,3,Emigrating,180,11821.2,F,1,0.00823085,1,102670,1.48416,F
76,2,Emigrating,185,3430.42,M,0,0,1,0,0,F
76,2,Emigrating,237,1591,F,1,0,1,0.0303899,0,F
76,6,Immigrating,237,1591,F,1,0,1,0.0303899,0,F
76,5,Immigrating,185,3430.42,M,0,0,1,0,0,F
76,23,Immigrating,180,11821.2,F,1,0.00823085,1,102670,1.48416,F
76,24,Immigrating,129,12744.2,F,1,0,1,41552.2,0,F
76,9,Immigrating,217,1214.13,F,1,0,1,179576,0,F
76,19,Immigrating,46,12761.2,F,0,0,1,0,0,F
76,24,Immigrating,140,966.263,M,1,0,1,17.3737,0,F
76,18,Immigrating,89,1723.24,F,1,0.000405014,1,160935,0.0727018,F
76,23,Immigrating,37,88.5156,M,1,0.35867,1,6443.85,462.334,F
76,9,Immigrating,38,5293.02,F,1,0,1,30.7118,0,F
76,10,Immigrating,66,8144.4,M,0,0,1,0,0,F
76,13,Immigrating,149,9035.75,F,1,0,1,184.857,0,F
76,17,Immigrating,122,2702.21,M,1,0.21322,1,8312.95,262.269,F
76,15,Immigrating,175,3883.72,F,1,0,1,0.494002,0,F
76,9,Immigrating,233,3574.17,M,1,0,1,0,0,F
77,23,NewClinicalCase,284,15942.1,M,1,0,1,361.994,0,T
77,23,Emigrating,29,5726.6,M,1,1,1,1045.43,5136,F
77,23,Emigrating,37,89.5156,M,1,0.88728,1,15154.2,350.083,F
77,20,Emigrating,203,7266.54,M,1,0.749584,1,3993.23,1287.36,F
77,19,Emigrating,98,392.56,M,1,0.605207,1,15013.8,1093.02,F
77,18,NewClinicalCase,227,5252.26,M,1,0,1,487.248,0,T
77,15,Emigrating,175,3884.72,F,1,0,1,7.68874,0,F
77,13,NewClinicalCase,149,9036.75,F,1,0,1,2879.06,0,T
77,12,Emigrating,39,15825.4,F,1,0,1,0.012,0,F
77,12,Emigrating,111,5778.48,F,1,0.973316,1,12086.7,563.151,F
77,12,Emigrating,143,18074.4,M,1,0,1,0.003,0,F
77,11,Emigrating,90,8671.73,M,1,0.0162077,1,71182.2,2.89345,F
77,9,NewClinicalCase,192,1610.2,F,1,0,1,1356.87,0,T
77,9,Emigrating,244,3245.27,M,1,0,1,0.285854,0,F
77,9,Emigrating,233,3575.17,M,1,0,1,0.0166428,0,F
